worker_id,time_s,hr_bpm,hrv_rmssd,emg_level,skin_temp_c,ambient_temp_c,fatigue_now
1,5614,255.5764723837897,10.0,1.0,33.571561261026005,35,0.9150899779132001
1,5615,253.86384358680002,10.0,1.0,33.37970993091442,35,0.9121524689858707
1,5616,254.31918324657164,10.0,1.0,33.48626639570335,35,0.9129334697012023
1,5617,254.35592907998765,10.0,1.0,33.36935070631014,35,0.9129964963266399
1,5618,254.58736118342208,10.0,1.0,33.483799805717844,35,0.9133934497535029
1,5619,255.27902463835792,10.0,1.0,33.3969609127628,35,0.9145797941482444
1,5620,258.4024891191498,10.0,1.0,33.57558108608102,35,0.9199371750428373
1,5621,254.91463484174398,10.0,1.0,33.54331818307851,35,0.9139547910638268
1,5622,255.65389722563788,10.0,1.0,33.44294244197493,35,0.9152227773642696
1,5623,252.16028494071477,10.0,1.0,33.60902992164728,35,0.909230517223819
1,5624,253.99265001083174,10.0,1.0,33.40436846432644,35,0.9123733983671561
1,5625,256.5932225040749,10.0,1.0,33.49647155315319,35,0.9168339124776842
1,5626,255.38347308703493,10.0,1.0,33.438517867251896,35,0.9147589446162114
1,5627,248.22632812270274,10.0,1.0,33.574237176804445,35,0.9024829760794972
1,5628,255.8510348034743,10.0,1.0,33.564344245559134,35,0.915560908660336
1,5629,257.74724659194317,10.0,1.0,33.6301956539476,35,0.918813299993779
1,5630,251.90613862082031,10.0,1.0,33.50829844485773,35,0.9087946042665861
1,5631,257.2090815134683,10.0,1.0,33.2040403241738,35,0.9178902367326826
1,5632,250.8020665540611,10.0,1.0,33.45691315302657,35,0.906900894690862
1,5633,256.3969984175801,10.0,1.0,33.65652597053429,35,0.916497348006242
1,5634,255.0070270609816,10.0,1.0,33.46750053577634,35,0.9141132626306385
1,5635,251.52504317713306,10.0,1.0,33.308246379154234,35,0.9081409475781296
1,5636,255.74920674085968,10.0,1.0,33.544933185437955,35,0.9153862526908061
1,5637,256.8362596237281,10.0,1.0,33.55240593723448,35,0.9172507708826745
1,5638,255.68583050573235,10.0,1.0,33.427280102147414,35,0.9152775494757286
1,5639,256.0472414555894,10.0,1.0,33.47532508949078,35,0.9158974432282484
1,5640,254.5824858314914,10.0,1.0,33.415270406287654,35,0.9133850875270558
1,5641,252.43791536716844,10.0,1.0,33.55225696991161,35,0.9097067102305227
1,5642,256.2977960335056,10.0,1.0,33.505659944996715,35,0.9163271956128316
1,5643,257.9146308791694,10.0,1.0,33.38342248364639,35,0.9191003983065519
1,5644,257.01437128134114,10.0,1.0,33.49904561727778,35,0.9175562688313363
1,5645,252.36818625559798,10.0,1.0,33.42669756276328,35,0.9095871105320399
1,5646,253.1076583891836,10.0,1.0,33.64610606937954,35,0.9108554565961359
1,5647,254.14104838730398,10.0,1.0,33.58936977332084,35,0.9126279319569539
1,5648,253.0505368230798,10.0,1.0,33.48777206560729,35,0.910757481418638
1,5649,255.53628487933406,10.0,1.0,33.508106415459466,35,0.9150210481174889
1,5650,256.0901237077708,10.0,1.0,33.6013776227938,35,0.9159709950678698
1,5651,253.38462007513644,10.0,1.0,33.48263896106084,35,0.911330502576003
1,5652,256.7256926889133,10.0,1.0,33.57583925244635,35,0.9170611259586507
1,5653,256.49165591603,10.0,1.0,33.64773861295353,35,0.9166597049905598
1,5654,254.79776131273445,10.0,1.0,33.450911793415074,35,0.9137543290399267
1,5655,255.39121702102403,10.0,1.0,33.66461451009193,35,0.9147722270480294
1,5656,252.75529823652045,10.0,1.0,33.63551168905059,35,0.9102510868133187
1,5657,255.21160676556937,10.0,1.0,33.52485588023809,35,0.9144641586973363
1,5658,255.75107746119548,10.0,1.0,33.45560879981064,35,0.9153894613590806
1,5659,256.02312139284226,10.0,1.0,33.523611153808716,35,0.9158560723837478
1,5660,256.36831536803027,10.0,1.0,33.47554991041222,35,0.9164481507054235
1,5661,256.19636261484584,10.0,1.0,33.42072281440629,35,0.91615321653846
1,5662,255.4634844541015,10.0,1.0,33.553227519532705,35,0.9148961804874398
1,5663,256.3192924138315,10.0,1.0,33.397647570067434,35,0.9163640663049651
1,5664,257.42304798996537,10.0,1.0,33.466144541001384,35,0.9182572330344875
1,5665,255.8067528900355,10.0,1.0,33.467459830619276,35,0.9154849561151759
1,5666,256.4563923362475,10.0,1.0,33.36347405432291,35,0.9165992207334911
1,5667,255.73074340600382,10.0,1.0,33.56584720231155,35,0.9153545842924569
1,5668,255.06986162528062,10.0,1.0,33.47716619595692,35,0.9142210367693764
1,5669,256.8543195003764,10.0,1.0,33.629884331009436,35,0.9172817472676179
1,5670,255.2671610837447,10.0,1.0,33.475534699712675,35,0.9145594457238527
1,5671,256.7092203514883,10.0,1.0,33.45934048244759,35,0.9170328725284124
1,5672,256.202383057265,10.0,1.0,33.409535728515245,35,0.9161635428294717
1,5673,255.7340979852198,10.0,1.0,33.50390292060293,35,0.9153603380824268
1,5674,255.72778575178,10.0,1.0,33.504467823220565,35,0.915349511310091
1,5675,255.48781851137647,10.0,1.0,33.57417667352335,35,0.9149379183763561
1,5676,253.81129824186647,10.0,1.0,33.50670189903333,35,0.91206234296434
1,5677,256.8843426427426,10.0,1.0,33.70939176955546,35,0.9173332431019062
1,5678,256.68732023791745,10.0,1.0,33.54562172641207,35,0.9169953093511279
1,5679,257.64450537867276,10.0,1.0,33.40131630154439,35,0.918637077783971
1,5680,255.60281464653983,10.0,1.0,33.39285236570344,35,0.9151351602855453
1,5681,259.273075438215,10.0,1.0,33.55347974688457,35,0.9214304087714538
1,5682,255.89039607822554,10.0,1.0,33.3981671885433,35,0.9156284213029916
1,5683,255.17733553670794,10.0,1.0,33.559484438454064,35,0.9144053765252114
1,5684,255.029472620236,10.0,1.0,33.58956390450064,35,0.914151761358912
1,5685,253.9491163951555,10.0,1.0,33.59197421761773,35,0.9122987293058206
1,5686,258.87894183858964,10.0,1.0,33.413081274977436,35,0.9207543889769163
1,5687,258.666601086153,10.0,1.0,33.592147117494754,35,0.9203901811246282
1,5688,257.54111774432715,10.0,1.0,33.53225892383499,35,0.9184597468297098
1,5689,255.32586678833633,10.0,1.0,33.43921289392854,35,0.9146601380230983
1,5690,259.41690152233866,10.0,1.0,33.48405988541676,35,0.9216770999440177
1,5691,256.2024212577175,10.0,1.0,33.547127975951426,35,0.9161636083510665
1,5692,256.35646125316,10.0,1.0,33.43271489021756,35,0.9164278184721235
1,5693,258.9458886206541,10.0,1.0,33.5301859452423,35,0.9208692164108097
1,5694,257.80836587672127,10.0,1.0,33.64456019485394,35,0.9189181320770556
1,5695,260.1516547081319,10.0,1.0,33.59640561303561,35,0.9229373520467764
1,5696,257.25308339047854,10.0,1.0,33.50819861935144,35,0.9179657089580501
1,5697,256.3144538006319,10.0,1.0,33.523414260868115,35,0.9163557670929614
1,5698,256.0222926748103,10.0,1.0,33.44619370619918,35,0.9158546509627011
1,5699,254.19950573421406,10.0,1.0,33.449010359276635,35,0.9127281982719416
1,5700,256.5821063407907,10.0,1.0,33.346280370449655,35,0.9168148459823977
1,5701,258.74689000824105,10.0,1.0,33.52511097201227,35,0.9205278930595284
1,5702,257.9582512589841,10.0,1.0,33.56824984315968,35,0.9191752161861438
1,5703,257.1204620098406,10.0,1.0,33.492915651431694,35,0.9177382361453404
1,5704,255.62759833427552,10.0,1.0,33.41226758048658,35,0.9151776693827318
1,5705,257.4903095270191,10.0,1.0,33.50661284755279,35,0.9183726003376116
1,5706,258.69922055779307,10.0,1.0,33.634176456780956,35,0.9204461301950372
1,5707,257.85607888470497,10.0,1.0,33.589798165423616,35,0.9189999696516359
1,5708,257.49010275445005,10.0,1.0,33.49705256360737,35,0.9183722456803333
1,5709,256.0745635200782,10.0,1.0,33.70474304017464,35,0.915944306161121
1,5710,258.600772721168,10.0,1.0,33.769871698988986,35,0.9202772720049435
1,5711,252.6321427718837,10.0,1.0,33.451985738546306,35,0.9100398499840328
1,5712,257.9342685632977,10.0,1.0,33.47541152318297,35,0.919134080954269
1,5713,261.2454829714169,10.0,1.0,33.56933312992416,35,0.9248134914028427
1,5714,255.15743991900223,10.0,1.0,33.40870236328627,35,0.9143712514686154
1,5715,257.0879458179479,10.0,1.0,33.584913423345874,35,0.9176824642208373
1,5716,257.4681335148129,10.0,1.0,33.51014676934615,35,0.9183345639376963
1,5717,256.81612577891514,10.0,1.0,33.537163848948694,35,0.9172162372178294
1,5718,259.09456136383847,10.0,1.0,33.4424562155601,35,0.9211242205956759
1,5719,258.27867652153293,10.0,1.0,33.42122966430537,35,0.9197248110959886
1,5720,257.828450558821,10.0,1.0,33.30145345340845,35,0.918952581417785
1,5721,258.8259088417539,10.0,1.0,33.648478089645764,35,0.9206634265325608
1,5722,257.68512606360764,10.0,1.0,33.59414464430469,35,0.9187067505728674
1,5723,262.4597967332353,10.0,1.0,33.56733590062591,35,0.9268962880498396
1,5724,257.94702040048514,10.0,1.0,33.53483261508795,35,0.9191559529650887
1,5725,258.04292314773454,10.0,1.0,33.26957722592252,35,0.9193204458059748
1,5726,255.2142979256401,10.0,1.0,33.42488988249799,35,0.9144687745876838
1,5727,256.99482450904486,10.0,1.0,33.47439190463645,35,0.9175227421160193
1,5728,259.5610665226997,10.0,1.0,33.3918653647492,35,0.9219243724272982
1,5729,255.8668147244602,10.0,1.0,33.33064780450643,35,0.9155879744546577
1,5730,254.66366423854709,10.0,1.0,33.402263715070134,35,0.9135243251107352
1,5731,257.97847320678136,10.0,1.0,33.50491429485974,35,0.9192099009656403
1,5732,260.01611676121246,10.0,1.0,33.50493989815199,35,0.9227048767259317
1,5733,258.0535718430442,10.0,1.0,33.59075228339377,35,0.9193387104980036
1,5734,257.51581309606047,10.0,1.0,33.7063179700893,35,0.9184163441785823
1,5735,255.2622680933885,10.0,1.0,33.5685761520098,35,0.9145510532438959
1,5736,258.7583811840533,10.0,1.0,33.48244503161429,35,0.9205476027780579
1,5737,259.1019126633246,10.0,1.0,33.68003265120617,35,0.9211368295789572
1,5738,255.46740125134835,10.0,1.0,33.341806357206806,35,0.9149028985964075
1,5739,259.8717986730458,10.0,1.0,33.29211569013831,35,0.9224573416657309
1,5740,259.3485432888382,10.0,1.0,33.41132765897353,35,0.9215598515820159
1,5741,259.928473913821,10.0,1.0,33.58121874478983,35,0.9225545513039365
1,5742,259.13528763775,10.0,1.0,33.51685602520221,35,0.9211940744912792
1,5743,259.27052406321695,10.0,1.0,33.38716762944634,35,0.9214260326411173
1,5744,259.1010813480526,10.0,1.0,33.42729054646051,35,0.921135403703112
1,5745,259.6527084822518,10.0,1.0,33.3758516499509,35,0.9220815571451862
1,5746,255.65186334631412,10.0,1.0,33.37584915901027,35,0.9152192888449354
1,5747,256.15841084956776,10.0,1.0,33.65510577747513,35,0.916088121493049
1,5748,257.3359881497154,10.0,1.0,33.48565650312497,35,0.9181079075890695
1,5749,258.27526974249116,10.0,1.0,33.67695820883189,35,0.9197189677726333
1,5750,259.08220538496226,10.0,1.0,33.41099856215045,35,0.9211030275628842
1,5751,259.01702247984326,10.0,1.0,33.54911250132281,35,0.9209912255389823
1,5752,260.23565871718404,10.0,1.0,33.52270826603166,35,0.9230814361162232
1,5753,260.3127429478705,10.0,1.0,33.5879681572999,35,0.9232136513494342
1,5754,257.3114223375593,10.0,1.0,33.5254548504814,35,0.9180657721930966
1,5755,259.0078641650757,10.0,1.0,33.598508339327246,35,0.9209755171546339
1,5756,257.4082526784173,10.0,1.0,33.55541976125098,35,0.9182318560468813
1,5757,258.42762944246965,10.0,1.0,33.39087281100849,35,0.9199802958430467
1,5758,259.2226870535727,10.0,1.0,33.57327147644274,35,0.9213439823783085
1,5759,253.65693188529244,10.0,1.0,33.48969009692576,35,0.911797573067143
1,5760,262.4168660594595,10.0,1.0,33.422328042084054,35,0.9268226531572731
1,5761,259.6796130160962,10.0,1.0,33.56939777767008,35,0.9221277039275436
1,5762,257.96644508687984,10.0,1.0,33.59215585478072,35,0.919189270278096
1,5763,261.7810546328453,10.0,1.0,33.451643483569136,35,0.9257321064228845
1,5764,258.3988532442707,10.0,1.0,33.46494350816967,35,0.9199309387732297
1,5765,259.1487790787421,10.0,1.0,33.3612879698682,35,0.9212172150740058
1,5766,258.24932628440354,10.0,1.0,33.319527287216324,35,0.9196744694319117
1,5767,261.487987756165,10.0,1.0,33.4757691702959,35,0.9252294367445127
1,5768,258.8825229405412,10.0,1.0,33.57920544821476,35,0.9207605312997426
1,5769,259.2942261511092,10.0,1.0,33.442673430559324,35,0.9214666865731906
1,5770,260.90567322953814,10.0,1.0,33.64277936638801,35,0.9242306481433361
1,5771,260.0077091861916,10.0,1.0,33.47949260081682,35,0.9226904560139104
1,5772,259.0784779022989,10.0,1.0,33.47989906748765,35,0.9210966341671761
1,5773,260.8555864585362,10.0,1.0,33.47109082894629,35,0.9241447390793183
1,5774,263.0277248441419,10.0,1.0,33.59815925737977,35,0.9278704010034473
1,5775,259.72611567319916,10.0,1.0,33.404108942969636,35,0.9222074655026291
1,5776,259.4551401318089,10.0,1.0,33.48710398326744,35,0.9217426869859293
1,5777,259.56594062542865,10.0,1.0,33.44526280472136,35,0.9219327325111085
1,5778,261.30564425124726,10.0,1.0,33.44384319616583,35,0.9249166803115495
1,5779,258.4712033974506,10.0,1.0,33.503515434447834,35,0.9200550340945469
1,5780,258.98252366043255,10.0,1.0,33.48866767092179,35,0.9209320530024819
1,5781,257.12383557631006,10.0,1.0,33.6051671298654,35,0.9177440225023363
1,5782,257.68419820604004,10.0,1.0,33.49892257998001,35,0.9187051591072252
1,5783,258.71329999595304,10.0,1.0,33.55550057449823,35,0.920470279313258
1,5784,259.4360945089094,10.0,1.0,33.51727551465617,35,0.9217100198444028
1,5785,262.2036249886552,10.0,1.0,33.64037590002095,35,0.9264569010747074
1,5786,260.3839892073878,10.0,1.0,33.469761503124694,35,0.9233358532671755
1,5787,258.24188223471526,10.0,1.0,33.47004286064325,35,0.9196617013630497
1,5788,258.54802927195385,10.0,1.0,33.574503858777646,35,0.9201868061940234
1,5789,261.732123024846,10.0,1.0,33.46839971581409,35,0.9256481786998545
1,5790,261.3899155229438,10.0,1.0,33.54983916847436,35,0.9250612227911349
1,5791,259.7722248653363,10.0,1.0,33.73379144055368,35,0.9222865522047639
1,5792,259.0962103016917,10.0,1.0,33.402104733730006,35,0.9211270488615986
1,5793,261.47739925355694,10.0,1.0,33.653167046638835,35,0.9252112752952873
1,5794,258.33000930991295,10.0,1.0,33.45077933716895,35,0.9198128573348443
1,5795,260.4380455970863,10.0,1.0,33.633767866101074,35,0.9234285710397584
1,5796,263.28898848634,10.0,1.0,33.56860458552258,35,0.9283185216252029
1,5797,260.2180335233772,10.0,1.0,33.56003276593155,35,0.9230512053013237
1,5798,258.7765857811076,10.0,1.0,33.48490368528389,35,0.920578827388119
1,5799,260.5855530540073,10.0,1.0,33.474949673067684,35,0.9236815765201724
1,5800,259.29498692147695,10.0,1.0,33.42779924199584,35,0.9214679914500857
1,5801,257.93882623436986,10.0,1.0,33.50062760414965,35,0.9191418982930206
1,5802,261.11155404030814,10.0,1.0,33.4816088553736,35,0.9245837758734465
1,5803,261.7667516008246,10.0,1.0,33.51910182531121,35,0.9257075737954272
1,5804,259.65363999189117,10.0,1.0,33.358934489846206,35,0.922083154874879
1,5805,259.5841464888556,10.0,1.0,33.50226451198255,35,0.9219639592932578
1,5806,258.7376519133172,10.0,1.0,33.62626529855977,35,0.9205120478358827
1,5807,259.98509659929863,10.0,1.0,33.59440485346834,35,0.9226516707990496
1,5808,259.39644742561524,10.0,1.0,33.50230017764067,35,0.9216420169815969
1,5809,258.7534509699451,10.0,1.0,33.7562418102225,35,0.9205391464517471
1,5810,263.13825324559934,10.0,1.0,33.442264669507935,35,0.9280599798348761
1,5811,261.0297392251242,10.0,1.0,33.49133279571814,35,0.9244434467195672
1,5812,261.21859266204405,10.0,1.0,33.35494850030299,35,0.9247673690183655
1,5813,261.7150993533986,10.0,1.0,33.45963646883907,35,0.9256189796189208
1,5814,261.5765543251397,10.0,1.0,33.6787814129367,35,0.9253813465380905
1,5815,259.83033507080495,10.0,1.0,33.46345188177805,35,0.9223862231011266
1,5816,260.8888289344572,10.0,1.0,33.3472168806844,35,0.9242017567295856
1,5817,260.106454273609,10.0,1.0,33.587199888329465,35,0.9228598240499545
1,5818,261.19769543716495,10.0,1.0,33.538921024220876,35,0.9247315260004585
1,5819,261.08253632893724,10.0,1.0,33.583064606602534,35,0.9245340045591064
1,5820,260.0260096087037,10.0,1.0,33.470294892175716,35,0.9227218449842451
1,5821,258.63605191561726,10.0,1.0,33.39928761353976,35,0.9203377830443618
1,5822,260.87935558544825,10.0,1.0,33.481637669689775,35,0.9241855079970323
1,5823,260.38359576828907,10.0,1.0,33.55548449863846,35,0.923335178438592
1,5824,257.8844416284369,10.0,1.0,33.49276730599233,35,0.9190486175624163
1,5825,261.51149265333305,10.0,1.0,33.53879551732822,35,0.925269752454133
1,5826,262.22801316836416,10.0,1.0,33.446318171215744,35,0.9264987317946758
1,5827,264.60253471281345,10.0,1.0,33.5425096528931,35,0.9305715222599626
1,5828,260.25320374501905,10.0,1.0,33.49969860620397,35,0.9231115294300727
1,5829,260.0619321551764,10.0,1.0,33.429412608381014,35,0.922783459504065
1,5830,259.23586845434113,10.0,1.0,33.51399501550902,35,0.9213665911785927
1,5831,261.24296285973054,10.0,1.0,33.46133078540552,35,0.9248091688954847
1,5832,261.2634772708375,10.0,1.0,33.561716446787855,35,0.9248443553094183
1,5833,259.7730554978199,10.0,1.0,33.58731569112323,35,0.9222879769094866
1,5834,260.7576051769942,10.0,1.0,33.5501537791552,35,0.9239766811266863
1,5835,258.0820014996659,10.0,1.0,33.33650125884592,35,0.9193874731780859
1,5836,262.46956512174984,10.0,1.0,33.40352292462373,35,0.9269130428355338
1,5837,259.9539811104918,10.0,1.0,33.43634231335597,35,0.9225983013670344
1,5838,261.0880154728805,10.0,1.0,33.42036859556693,35,0.9245434024124393
1,5839,259.0299598680533,10.0,1.0,33.4457153025005,35,0.9210134158077842
1,5840,260.3264696008076,10.0,1.0,33.59252484740675,35,0.9232371953687898
1,5841,260.8106132697237,10.0,1.0,33.569865443853885,35,0.9240676008554025
1,5842,261.24306372955874,10.0,1.0,33.45761486702634,35,0.9248093419078862
1,5843,262.00959877328376,10.0,1.0,33.559179365999164,35,0.9261241064021016
1,5844,263.47861262522935,10.0,1.0,33.532884205246546,35,0.9286437658356261
1,5845,262.44906641415406,10.0,1.0,33.49671411889961,35,0.9268778833563358
1,5846,262.82324681471937,10.0,1.0,33.614822470260506,35,0.9275196793304689
1,5847,263.57915616491465,10.0,1.0,33.43387036925766,35,0.9288162185854162
1,5848,262.29456182228404,10.0,1.0,33.50527595372634,35,0.9266128763573125
1,5849,261.41493920657155,10.0,1.0,33.39491398976646,35,0.9251041435303985
1,5850,263.01366785938256,10.0,1.0,33.39970705452135,35,0.9278462903974045
1,5851,263.13951392894245,10.0,1.0,33.36392349751125,35,0.9280621421648462
1,5852,262.5328487569491,10.0,1.0,33.401414284886876,35,0.9270215872227812
1,5853,259.40805860444584,10.0,1.0,33.50831005611555,35,0.9216619325298651
1,5854,260.357809770358,10.0,1.0,33.46975158207581,35,0.9232909501742678
1,5855,261.23771884395427,10.0,1.0,33.473012870959344,35,0.9248001743350844
1,5856,262.84943153110385,10.0,1.0,33.470083688180814,35,0.9275645914785505
1,5857,261.67798037139414,10.0,1.0,33.677274262505875,35,0.925555312967278
1,5858,263.44530295017586,10.0,1.0,33.386281985120284,35,0.9285866329250922
1,5859,263.7428549431164,10.0,1.0,33.37559066802676,35,0.9290969954958628
1,5860,263.59875570301574,10.0,1.0,33.41545774074266,35,0.9288498358048888
1,5861,263.6383108467204,10.0,1.0,33.4928105165355,35,0.9289176809724805
1,5862,260.30450914301196,10.0,1.0,33.55147713125871,35,0.9231995286888084
1,5863,262.6139532491836,10.0,1.0,33.56185876138855,35,0.9271606980274132
1,5864,261.00870643856683,10.0,1.0,33.59446383163698,35,0.9244073711856352
1,5865,259.47640050296116,10.0,1.0,33.48917611339578,35,0.9217791528740238
1,5866,261.54879330191625,10.0,1.0,33.46036788800932,35,0.9253337307011419
1,5867,263.9971054484409,10.0,1.0,33.66334606949523,35,0.9295330871524328
1,5868,262.73111301517764,10.0,1.0,33.221579162305346,35,0.9273616510063285
1,5869,265.0967140574088,10.0,1.0,33.50627590224441,35,0.9314191409844651
1,5870,262.3658452179022,10.0,1.0,33.5430006944494,35,0.9267351419710674
1,5871,265.80170413038934,10.0,1.0,33.687368400237695,35,0.9326283432568424
1,5872,262.42628183827554,10.0,1.0,33.333943382814475,35,0.9268388031451621
1,5873,262.2237204442306,10.0,1.0,33.45798623615706,35,0.9264913688941527
1,5874,260.3009148681178,10.0,1.0,33.364238979888825,35,0.9231933637716896
1,5875,263.91584411043914,10.0,1.0,33.32017236324237,35,0.9293937073252065
1,5876,261.52681230658925,10.0,1.0,33.479547430737355,35,0.9252960287950908
1,5877,261.3394285408869,10.0,1.0,33.58330937576124,35,0.9249746272832425
1,5878,264.2618458456439,10.0,1.0,33.62059695883311,35,0.9299871711206432
1,5879,264.10733400319396,10.0,1.0,33.44681271923858,35,0.9297221516853911
1,5880,264.098077050816,10.0,1.0,33.56665262405316,35,0.9297062741173518
1,5881,261.8867132989175,10.0,1.0,33.4802281301668,35,0.9259133326613912
1,5882,262.3835362020421,10.0,1.0,33.555657377912254,35,0.9267654856298542
1,5883,262.4002184034562,10.0,1.0,33.61544752476592,35,0.9267940990197888
1,5884,263.69377727100857,10.0,1.0,33.48057695606507,35,0.9290128172429907
1,5885,264.8803470027413,10.0,1.0,33.6076974382425,35,0.9310480271997483
1,5886,263.1322198327976,10.0,1.0,33.37869727121456,35,0.9280496312970037
1,5887,265.57233662803606,10.0,1.0,33.5656510516969,35,0.9322349310434157
1,5888,263.9857916270496,10.0,1.0,33.603367327278846,35,0.9295136816330362
1,5889,262.3178009088283,10.0,1.0,33.59302092066231,35,0.9266527361473069
1,5890,263.94306710919346,10.0,1.0,33.38149786876755,35,0.9294404003400678
1,5891,265.28891041806315,10.0,1.0,33.47941890005613,35,0.9317487970816969
1,5892,265.75743347501196,10.0,1.0,33.5302175130223,35,0.9325524100215621
1,5893,264.5703370168986,10.0,1.0,33.54430524404014,35,0.9305162966212512
1,5894,262.85851168048697,10.0,1.0,33.51158759493679,35,0.9275801657932655
1,5895,262.52496011891617,10.0,1.0,33.642918628208484,35,0.9270080565939098
1,5896,263.7441042553421,10.0,1.0,33.37043539893299,35,0.9290991383220388
1,5897,265.4209617429065,10.0,1.0,33.475974916601686,35,0.93197529213204
1,5898,263.59065368332165,10.0,1.0,33.33122278999611,35,0.928835939182794
1,5899,263.65179780780323,10.0,1.0,33.56212488102039,35,0.9289408138712459
1,5900,263.07709678147563,10.0,1.0,33.55546194474403,35,0.9279550839814124
1,5901,262.5381634060532,10.0,1.0,33.83486033657162,35,0.9270307029337959
1,5902,262.81679824003413,10.0,1.0,33.60263596583858,35,0.9275086187049909
1,5903,263.29313897786835,10.0,1.0,33.533136514115334,35,0.9283256405676958
1,5904,265.69714999435973,10.0,1.0,33.525489507567386,35,0.932449011513434
1,5905,262.79042933220376,10.0,1.0,33.468338908937355,35,0.9274633906308796
1,5906,263.2589181138671,10.0,1.0,33.51304876939645,35,0.9282669447816146
1,5907,261.9119335093902,10.0,1.0,33.52762489615939,35,0.9259565904844189
1,5908,264.31494659970974,10.0,1.0,33.30352406620224,35,0.930078249782517
1,5909,265.32001876807743,10.0,1.0,33.5196913590507,35,0.9318021542692217
1,5910,265.73674676893506,10.0,1.0,33.510100956837476,35,0.9325169280864899
1,5911,263.63504678704356,10.0,1.0,33.67540132767262,35,0.9289120824420478
1,5912,264.22153142491885,10.0,1.0,33.48683282401975,35,0.9299180236375528
1,5913,263.15967451674493,10.0,1.0,33.423445464617046,35,0.9280967216993921
1,5914,264.2120280195417,10.0,1.0,33.526853208207996,35,0.9299017233521761
1,5915,263.9209477287488,10.0,1.0,33.50743480718813,35,0.9294024610752153
1,5916,263.56739658087724,10.0,1.0,33.486939937687666,35,0.928796048491843
1,5917,263.7166305384157,10.0,1.0,33.37210111892034,35,0.9290520152741956
1,5918,264.21788342509046,10.0,1.0,33.48439805011907,35,0.9299117665711755
1,5919,263.12877134773163,10.0,1.0,33.442080812776595,35,0.9280437164392803
1,5920,263.236254811883,10.0,1.0,33.478351850108766,35,0.9282280725799922
1,5921,266.1910430205073,10.0,1.0,33.57321532231911,35,0.9332961391431949
1,5922,267.7258201532695,10.0,1.0,33.43254856607541,35,0.9359285960637339
1,5923,261.8834495771989,10.0,1.0,33.477876751700045,35,0.9259077347106258
1,5924,261.83079319343597,10.0,1.0,33.554120496694146,35,0.925817418234775
1,5925,262.31427075828776,10.0,1.0,33.47305977158776,35,0.9266466812165794
1,5926,263.6250673774421,10.0,1.0,33.76091859871995,35,0.928894965711998
1,5927,265.1536707665559,10.0,1.0,33.524886650091304,35,0.9315168333985393
1,5928,264.7268794130724,10.0,1.0,33.375810296772414,35,0.9307847988717534
1,5929,264.12804670517073,10.0,1.0,33.41606972569236,35,0.9297576782087527
1,5930,264.6934033204368,10.0,1.0,33.406006521141265,35,0.9307273805210039
1,5931,262.89187076505743,10.0,1.0,33.417497371365094,35,0.927637383451234
1,5932,263.59381584237104,10.0,1.0,33.55369781182194,35,0.9288413629327936
1,5933,263.95985817743633,10.0,1.0,33.38934905436992,35,0.9294692004588967
1,5934,261.6436754916922,10.0,1.0,33.466879424366475,35,0.9254964730770738
1,5935,262.30803469291607,10.0,1.0,33.614274690826065,35,0.9266359850880704
1,5936,262.3976509080835,10.0,1.0,33.448022784544776,35,0.9267896952397102
1,5937,265.2561623355257,10.0,1.0,33.56714865628096,35,0.9316926274172748
1,5938,264.5080324228586,10.0,1.0,33.33170297461897,35,0.9304094314899818
1,5939,265.08659180011085,10.0,1.0,33.462938494587604,35,0.9314017792413777
1,5940,261.4405175152963,10.0,1.0,33.41140546125592,35,0.925148015565224
1,5941,262.0046499709226,10.0,1.0,33.52997709565923,35,0.9261156181931325
1,5942,265.2548231603847,10.0,1.0,33.39652218722913,35,0.9316903304578058
1,5943,260.1219955375009,10.0,1.0,33.70696568802184,35,0.9228864804985115
1,5944,266.1569440363997,10.0,1.0,33.33606151059151,35,0.9332376524060776
1,5945,261.61502428471584,10.0,1.0,33.61357811438788,35,0.9254473303927865
1,5946,265.64501733788745,10.0,1.0,33.587827708560425,35,0.932359593337083
1,5947,263.07712306286453,10.0,1.0,33.530986115653,35,0.9279551290593734
1,5948,266.01335557275735,10.0,1.0,33.5054433253512,35,0.9329913688012752
1,5949,269.2822413708748,10.0,1.0,33.685495867065654,35,0.9385981770198853
1,5950,261.0902335548183,10.0,1.0,33.747096388941124,35,0.9245472068769591
1,5951,265.57306572179095,10.0,1.0,33.47927333117272,35,0.9322361815884361
1,5952,261.8477559296094,10.0,1.0,33.51577693737841,35,0.9258465127992418
1,5953,265.2301533833263,10.0,1.0,33.4447599782247,35,0.9316480167407459
1,5954,264.30984175467216,10.0,1.0,33.38307126020753,35,0.9300694939284189
1,5955,264.84467348369276,10.0,1.0,33.546311275426454,35,0.930986839812932
1,5956,263.31247058550764,10.0,1.0,33.524962240298535,35,0.9283587982315865
1,5957,265.88081166424473,10.0,1.0,33.33897787136149,35,0.9327640288691176
1,5958,262.5674632430444,10.0,1.0,33.54560019851897,35,0.9270809581513202
1,5959,266.6324558943481,10.0,1.0,33.5283139853056,35,0.9340532525701235
1,5960,264.1861245400847,10.0,1.0,33.43987553124584,35,0.9298572935829889
1,5961,262.7259639838953,10.0,1.0,33.433347733912115,35,0.927352819363777
1,5962,267.25240523501105,10.0,1.0,33.54237797674102,35,0.9351165925804575
1,5963,264.78898602078624,10.0,1.0,33.66088816551807,35,0.9308913244159495
